Gene,Cell Line,Alanine and Aspartate Metabolism,Aminosugar Metabolism,Arginine and Proline Metabolism,Bile Acid Biosynthesis,Biotin Metabolism,Cholesterol Metabolism,Citric Acid Cycle,CoA Biosynthesis,CoA Catabolism,Cysteine Metabolism,Fatty Acid Metabolism,Fatty acid activation,Fatty acid elongation,Fatty acid oxidation,Fatty acid oxidation_ peroxisome,Folate Metabolism,Galactose metabolism,Glutamate metabolism,Glutathione Metabolism,Glycine_ Serine_ and Threonine Metabolism,Glycolysis/Gluconeogenesis,Glyoxylate and Dicarboxylate Metabolism,Heme Biosynthesis,Heme Degradation,Histidine Metabolism,IMP Biosynthesis,Inositol Phosphate Metabolism,Lysine Metabolism,Methionine Metabolism,N-Glycan Degradation,NAD Metabolism,Nucleic acid degradation,Nucleotide Sugar Metabolism,Oxidative Phosphorylation,Pentose Phosphate Pathway,Pentose and Glucuronate Interconversions,Phenylalanine metabolism,Purine Catabolism,Pyrimidine Biosynthesis,Pyrimidine Catabolism,Pyruvate Metabolism,Salvage Pathway,Sphingolipid Metabolism,Steroid Metabolism,Tetrahydrobiopterin,Thiamine Metabolism,Triacylglycerol Synthesis,Tryptophan metabolism,Tyr_ Phe_ Trp Biosynthesis,Tyrosine metabolism,Ubiquinone Biosynthesis,Urea cycle/amino group metabolism,Valine_ Leucine_ and Isoleucine Metabolism,M_ala__L_e,M_arg__L_e,M_asn__L_e,M_asp__L_e,M_chol_e,M_cys__L_e,M_fol_e,M_glc__D_e,M_gln__L_e,M_glu__L_e,M_gly_e,M_gthox_e,M_gthrd_e,M_h2o_e,M_h_e,M_his__L_e,M_ile__L_e,M_inost_e,M_leu__L_e,M_lys__L_e,M_met__L_e,M_nh4_e,M_o2_e,M_phe__L_e,M_pi_e,M_ser__L_e,M_succ_e,M_thf_e,M_thr__L_e,M_trp__L_e,M_tyr__L_e,M_urea_e,M_val__L_e,M_ala__L_c,M_amp_c,M_arg__L_c,M_asn__L_c,M_asp__L_c,M_atp_c,M_chsterol_c,M_clpn_hs_c,M_cmp_c,M_cys__L_c,M_dag_hs_c,M_damp_c,M_dcmp_c,M_dgmp_c,M_dtmp_c,M_gln__L_c,M_glu__L_c,M_gly_c,M_glygn1_c,M_gmp_c,M_h2o_c,M_his__L_c,M_ile__L_c,M_leu__L_c,M_lpchol_hs_c,M_lys__L_c,M_mag_hs_c,M_met__L_c,M_pa_hs_c,M_pail_hs_c,M_pchol_hs_c,M_pe_hs_c,M_phe__L_c,M_pro__L_c,M_ps_hs_c,M_ser__L_c,M_sphmyln_hs_c,M_tag_hs_c,M_thr__L_c,M_trp__L_c,M_tyr__L_c,M_ump_c,M_val__L_c,M_xolest_hs_c,tot_biom,total_path,kcat,GeneExp,subsys,path_label,TCGA_val,CNV_val,TCGA_annot,CNV,SURV
ABCC4,K-562,0.0242709166667,0.0,1.91021812121,0.0,0.0,0.0108118571429,0.553139666667,0.0,0.0,0.017377599999999997,0.40688325,0.0,0.0311968,0.0,0.0,1.03845537931,0.0,-2.1278168,0.0,0.708174066667,0.528019214286,0.0,0.0,0.0,0.0091638,0.010056,4.33432835821e-05,0.0106794761905,0.013662,0.0,1.03801015,0.0,0.0,1.5107225,-0.0022448,-0.0088818,0.0,0.0,0.00179628571429,8.1e-05,0.042153962963,0.0,0.00010335443038,0.0,0.0,0.0,0.00797990909091,0.00940438095238,0.0,-0.0534485348837,0.0,1.68557328,-0.00015575862068999998,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,7.166,AB,SC,-0.907281540097,0.583333333333,NEUTRAL,NEUT,NEUTRAL
ABCC4,MOLT-4,0.02558125,0.0,1.91027312121,0.0,0.0,0.00911107142857,0.34413873333300005,0.0,0.0,0.0049825,0.312977444444,0.0,0.02677604,0.0,0.0,0.939133448276,0.0,-2.0498205,0.107038444444,0.482888,0.506989571429,0.0,0.0,0.0,0.0099909,0.008631,4.7776119403e-05,0.010853190476200002,0.0106635,0.0,0.99606795,0.0,0.0,1.26593225,-0.00191106666667,-0.0073398,0.0,0.0,0.00154171428571,6.95263157895e-05,0.0,0.0,8.87341772152e-05,0.0,0.010632222222200002,0.0,0.0068491818181800005,0.00942133333333,0.047845,0.011001627907,0.0,1.68563376,0.014230137931,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,3.229,AB,SC,-0.907281540097,0.583333333333,NEUTRAL,NEUT,NEUTRAL
ABCC4,RPMI-8226,0.0200333333333,0.0,1.91024693939,0.0,0.0,0.00992,0.483325,0.0,0.0,0.0049811000000000005,0.522199194444,0.0,0.0288782,0.0882642068966,0.0,0.962343517241,0.0,-2.1395336,0.0,0.536208666667,0.5732949285710001,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,0.9534481,0.0,0.0,1.4663155,-0.00206986666667,-2.0984700000000003,0.0,0.0,0.00166271428571,7.49473684211e-05,0.172941444444,0.0,9.56962025316e-05,0.0,0.010594666666700002,0.0,0.00738690909091,0.00941314285714,0.047676,0.487102116279,0.0,1.68758172,0.0404618275862,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,5.442,AB,SC,-0.907281540097,0.583333333333,NEUTRAL,NEUT,NEUTRAL
ABCC4,SR,0.0234215833333,0.0,1.91026290909,0.0,0.0,0.00942611904762,0.289574733333,0.0,0.0,0.00498195,0.31640819444400003,0.0,0.02775172,0.0,0.0,1.08236955172,0.0,-2.1435773,0.0,0.806342333333,0.6857751785709999,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,0.87869985,0.0,0.0,1.10609925,-0.001973,-0.0076253,0.0,0.0,0.00158885714286,-4.77368421053e-05,2.35062474074,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,0.459423023256,0.0,1.68562252,0.002473,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,3.899,AB,SC,-0.907281540097,0.583333333333,NEUTRAL,NEUT,NEUTRAL
ABCC5,CCRF-CEM,-0.0267265833333,0.0,1.91027148485,0.0,0.0,0.009161,0.34973873333300004,0.0,0.0,0.00659505,0.616121833333,0.0,0.02690504,0.136581862069,0.0,0.922865344828,0.0,1.9095271,0.0,0.4811819000000001,0.266629678571,0.0,0.0,0.0,0.0099666,0.00867225,4.76567164179e-05,0.0108481428571,0.010751,0.0,-0.9117466,0.0,0.0,1.0177855,-0.0019208,-2.0984035,0.0,0.0,0.00154914285714,6.98421052632e-05,0.5385472592589999,0.0,8.91772151899e-05,0.0,0.01063,0.0,0.00688209090909,0.00942076190476,0.047835,0.0109986046512,0.0,1.68563196,0.0105656551724,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,,2.943,AB,SC,-0.752791301302,900.0,NEUTRAL,GAIN,NEUTRAL
ABCC5,HL-60,0.017213666666700003,0.0,1.91023860606,0.0,0.0,0.0101784761905,0.7187707333329999,0.0,0.0,0.00686245,0.571759666667,0.0,0.0295504,0.109103172414,0.0,0.966495448276,0.0,-2.1361613,0.0,0.548392466667,0.552800785714,0.0,0.0,0.0,0.0094719,0.009525,4.5e-05,0.010744238095200002,0.012545,0.0,0.9399457,0.0,0.0,1.59020425,-0.00212053333333,-0.0083074,0.0,0.0,0.00170142857143,7.67368421053e-05,0.216835481481,0.0,9.79113924051e-05,0.0,0.010582666666700002,0.0,0.007558727272729999,0.00941066666667,0.047622000000000005,0.425837255814,0.0,1.6855958,0.117976034483,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,,3.079,AB,SC,-0.752791301302,900.0,NEUTRAL,GAIN,NEUTRAL
ABCC5,K-562,0.0242709166667,0.0,1.91021812121,0.0,0.0,0.0108118571429,0.553139666667,0.0,0.0,0.017377599999999997,0.40688325,0.0,0.0311968,0.0,0.0,1.03845537931,0.0,-2.1278168,0.0,0.708174066667,0.528019214286,0.0,0.0,0.0,0.0091638,0.010056,4.33432835821e-05,0.0106794761905,0.013662,0.0,1.03801015,0.0,0.0,1.5107225,-0.0022448,-0.0088818,0.0,0.0,0.00179628571429,8.1e-05,0.042153962963,0.0,0.00010335443038,0.0,0.0,0.0,0.00797990909091,0.00940438095238,0.0,-0.0534485348837,0.0,1.68557328,-0.00015575862068999998,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,,3.404,AB,SC,-0.752791301302,900.0,NEUTRAL,GAIN,NEUTRAL
ABCC5,MOLT-4,0.02558125,0.0,1.91027312121,0.0,0.0,0.00911107142857,0.34413873333300005,0.0,0.0,0.0049825,0.312977444444,0.0,0.02677604,0.0,0.0,0.939133448276,0.0,-2.0498205,0.107038444444,0.482888,0.506989571429,0.0,0.0,0.0,0.0099909,0.008631,4.7776119403e-05,0.010853190476200002,0.0106635,0.0,0.99606795,0.0,0.0,1.26593225,-0.00191106666667,-0.0073398,0.0,0.0,0.00154171428571,6.95263157895e-05,0.0,0.0,8.87341772152e-05,0.0,0.010632222222200002,0.0,0.0068491818181800005,0.00942133333333,0.047845,0.011001627907,0.0,1.68563376,0.014230137931,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,,3.122,AB,SC,-0.752791301302,900.0,NEUTRAL,GAIN,NEUTRAL
ABCC5,RPMI-8226,0.0200333333333,0.0,1.91024693939,0.0,0.0,0.00992,0.483325,0.0,0.0,0.0049811000000000005,0.522199194444,0.0,0.0288782,0.0882642068966,0.0,0.962343517241,0.0,-2.1395336,0.0,0.536208666667,0.5732949285710001,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,0.9534481,0.0,0.0,1.4663155,-0.00206986666667,-2.0984700000000003,0.0,0.0,0.00166271428571,7.49473684211e-05,0.172941444444,0.0,9.56962025316e-05,0.0,0.010594666666700002,0.0,0.00738690909091,0.00941314285714,0.047676,0.487102116279,0.0,1.68758172,0.0404618275862,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,,3.097,AB,SC,-0.752791301302,900.0,NEUTRAL,GAIN,NEUTRAL
ABCC5,SR,0.0234215833333,0.0,1.91026290909,0.0,0.0,0.00942611904762,0.289574733333,0.0,0.0,0.00498195,0.31640819444400003,0.0,0.02775172,0.0,0.0,1.08236955172,0.0,-2.1435773,0.0,0.806342333333,0.6857751785709999,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,0.87869985,0.0,0.0,1.10609925,-0.001973,-0.0076253,0.0,0.0,0.00158885714286,-4.77368421053e-05,2.35062474074,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,0.459423023256,0.0,1.68562252,0.002473,17,6,11,13,10,5,10,100,15,15,100,9,17,7,100,10,10,10,100,4,11,11,11,11,100,14,100,100,100,100,100,100,14,14,100,11,100,100,100,14,14,12,11,100,18,12,14,11,12,16,100,11,11,11,11,100,100,12,10,12,12,16,12,15,100,100,11,15,100,12,17,100,100,15,15,100,12,1917,1213,,2.932,AB,SC,-0.752791301302,900.0,NEUTRAL,GAIN,NEUTRAL
ABO,CCRF-CEM,0.025240666666700003,0.0,1.27412763636,0.0,0.0,0.009161,0.34973873333300004,0.0,0.0,0.0049824,0.56046325,0.0,0.02690504,0.0361176551724,0.0,0.903381827586,0.0,1.8031846,0.0,0.398587333333,0.4201220000000001,0.0,0.0,0.0,0.0099666,0.00867225,4.76567164179e-05,0.0108481428571,0.010751,0.0,-0.93127165,0.0,0.0,0.83569425,-0.0019208,-1.8818132,0.0,0.0,0.00154914285714,6.98421052632e-05,-0.501379518519,0.0,8.91772151899e-05,0.0,0.01063,0.0,0.00688209090909,0.00942076190476,0.047835,0.0109986046512,0.0,0.84592208,0.0105656551724,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.286,BB,NO,0.462980475933,0.25,NEUTRAL,LOSS,NEUTRAL
ABO,HL-60,0.01776525,0.0,1.91048,0.0,0.0,0.0101784761905,0.798114266667,0.0,0.0,0.004980699999999999,0.3972905000000001,0.0,0.0295504,0.0,0.0,0.966495448276,0.0,-2.1374159,0.0,0.545883366667,0.553606142857,0.0,0.0,0.0,0.0094719,0.009525,4.5e-05,0.010744238095200002,0.012545,0.0,1.065253,0.0,0.0,1.4005005,-0.00212053333333,-2.0984925,0.0,0.0,0.00254785714286,-5.11578947368e-05,0.777777777778,0.0,9.79113924051e-05,0.0,0.010582666666700002,0.0,0.007558727272729999,0.00941066666667,0.047622000000000005,-0.0273295581395,0.0,1.68591444,0.011953137930999998,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.286,BB,NO,0.462980475933,0.25,NEUTRAL,LOSS,NEUTRAL
ABO,K-562,0.01804675,0.0,1.27410933333,0.0,0.0,0.0108118571429,0.389328066667,0.0,0.0,0.017377599999999997,0.383440083333,0.0,0.0311968,0.15981689655200002,0.0,1.03845537931,0.0,-2.1278168,0.0,0.7222399666670001,0.521809464286,0.0,0.0,0.0,0.0091638,0.010056,4.33432835821e-05,0.0106794761905,0.013662,0.0,0.88940715,0.0,0.0,2.19965425,-0.0022448,-2.098548,0.0,0.0,0.00179628571429,-5.400000000000001e-05,-0.570745148148,0.0,0.00010335443038,0.0,0.0,0.0,0.00797990909091,0.00940438095238,0.0,-0.0534485348837,0.0,0.84590968,0.110128172414,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.339,BB,NO,0.462980475933,0.25,NEUTRAL,LOSS,NEUTRAL
ABO,MOLT-4,0.02971875,0.0,1.27412818182,0.0,0.0,0.00911107142857,0.34413873333300005,0.0,0.0,0.00959765,0.31362288888900003,0.0,0.02677604,0.0663059310345,0.0,0.940783241379,0.0,1.8055547,0.0,0.4850206,0.368050642857,0.0,0.0,0.0,0.0099909,0.008631,4.7776119403e-05,0.010853190476200002,0.0106635,0.0,-1.0304367,0.0,0.0,1.852017,-0.00191106666667,-2.0983995,0.0,0.0,0.00154171428571,-4.63684210526e-05,-0.648904814815,0.0,8.87341772152e-05,0.0,0.010632222222200002,0.0,0.0068491818181800005,0.00942133333333,0.047845,0.011001627907,0.0,0.84790096,0.08326634482760001,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.286,BB,NO,0.462980475933,0.25,NEUTRAL,LOSS,NEUTRAL
ABO,RPMI-8226,0.015898166666700003,0.0,1.91048284848,0.0,0.0,0.00992,0.483325,0.0,0.0,0.0025,0.33824363888899994,0.0,0.0288782,0.0,0.0,0.962343517241,0.0,-1.8556859,0.30987266666700003,0.536208666667,0.448904964286,0.0,0.0,0.0,0.0095976,0.00930825,4.5671641791e-05,0.0107706190476,0.012089,0.0,1.0666886,0.0,0.0,1.9731185,-0.00206986666667,-0.008073,0.0,0.0,0.00166271428571,7.49473684211e-05,3.21548455556,0.0,9.56962025316e-05,0.0,0.010594666666700002,0.0,0.00738690909091,0.00941314285714,0.047676,0.975474209302,0.0,1.68591632,0.00111872413793,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.286,BB,NO,0.462980475933,0.25,NEUTRAL,LOSS,NEUTRAL
ABO,SR,0.0229605,0.0,1.91053212121,0.0,0.0,0.00942611904762,0.289574733333,0.0,0.0,0.00498195,0.374062833333,0.0,0.0275944,0.0,0.0,1.08236955172,0.0,-2.1435774,0.0,0.806342333333,0.580301535714,0.0,0.0,0.0,0.0098376,0.008895,4.69552238806e-05,0.010821,0.0112185,0.0,0.87869985,0.0,0.0,1.10609925,-0.001973,-0.0076253,0.0,0.0,0.00237928571429,-4.77368421053e-05,-0.641824111111,0.0,9.14556962025e-05,0.0,0.0106175555556,0.0,0.00705836363636,0.0094180952381,0.047779,0.971820139535,0.0,1.68795568,0.002473,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,4400,3300,,2.286,BB,NO,0.462980475933,0.25,NEUTRAL,LOSS,NEUTRAL
ACACA,CCRF-CEM,0.154166666667,0.0,1.27272727273,0.0,0.0,0.00119047619048,0.04,0.0,0.0,0.0025,0.19387616666700005,0.0,0.0,0.0,0.0,0.8022420689659999,0.0,1.7419651000000005,0.0,0.162279333333,-0.138445071429,0.0,0.0,0.0,0.015,0.0,0.142962089552,0.0119047619048,0.0,0.0,-1.05,0.0,0.0,1.06444575,2.2223454,-2.1,0.0,0.0,0.0,-0.125410105263,-0.7481481481479999,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,-0.0355041860465,0.0,0.8440000000000001,0.0120689655172,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.33628338786,6.683,BG,CA,-1.20581639729,0.25,NEUTRAL,LOSS,NEUTRAL
ACACA,HL-60,0.16201925,0.0,1.27272727273,0.0,0.0,0.00119047619048,-0.0439538666667,0.0,0.0,0.005,0.006784194444439999,0.0,0.0,0.0999869655172,0.0,0.736206896552,0.0,2.100148,0.20572,0.0272074666667,-0.139492892857,0.0,0.0,0.0,0.015,0.0,0.0,0.011630047619,0.0,0.0,-1.0401486,0.0,0.0,0.73243425,0.3607272,-2.1,0.0,0.0,0.0,0.0814908947368,0.028844962963,0.0,0.0,0.0,0.0,0.0,0.0,0.00842495238095,0.0,0.00581395348837,0.0,0.89338052,0.0157161724138,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.33628338786,5.613,BG,CA,-1.20581639729,0.25,NEUTRAL,LOSS,NEUTRAL
ACACA,K-562,0.93975475,0.0,1.27272727273,0.0,0.0,0.00119047619048,0.07,0.0,0.0,0.005,0.0,0.0,0.0,0.15981689655200002,0.0,0.724137931034,0.0,-1.1154331,0.157623555556,0.00666666666667,-0.0297089642857,0.0,0.0,0.0,0.015,0.0,0.0,0.0119047619048,0.0,0.0,0.9664455,0.0,0.0,1.14616875,1.83632426667,-2.1,0.0,0.0,0.0,0.133163684211,-0.29930237037,0.0,0.0,0.0,0.0,0.0,0.0,0.00952380952381,0.0,0.0046511627907,0.0,0.8440000000000001,0.0155172413793,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.33628338786,5.737,BG,CA,-1.20581639729,0.25,NEUTRAL,LOSS,NEUTRAL
ACACA,MOLT-4,0.0125,0.0,1.27272727273,0.0,0.0,0.00119047619048,0.07,0.0,0.0,0.005,0.410879638889,0.0,0.0,0.0,0.0,0.724137931034,0.0,-2.045,0.0,0.256666666667,-0.301488142857,0.0,0.0,0.0,0.015,0.0,0.178863940299,0.00952380952381,0.0,0.0,0.91290065,0.0,0.0,0.47189875,2.5927778,0.0,0.0,0.0,0.0,-0.0522096842105,-0.265123444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8420000000000001,0.0068965517241400005,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.33628338786,5.614,BG,CA,-1.20581639729,0.25,NEUTRAL,LOSS,NEUTRAL
ACACA,RPMI-8226,0.1923475,0.0,1.27424242424,0.0,0.0,0.00119047619048,3.85333333334e-05,0.0,0.0,0.005,0.184103666667,0.0,0.0,0.161932206897,0.0,0.745391034483,0.0,-2.23,0.0,0.112539066667,-0.2011235,0.0433006666667,0.0,0.0,0.015,0.0,0.00077552238806,0.0119047619048,0.0,0.0,0.8892595,0.0,0.0,1.044376,1.6124238000000002,0.002,0.0,0.0,0.495517857143,0.182559210526,-0.510784,0.0,0.0,0.0,0.0111111111111,0.0,0.0,0.00952380952381,0.05,0.0116279069767,0.0,0.848,0.0916360344828,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.33628338786,5.899,BG,CA,-1.20581639729,0.25,NEUTRAL,LOSS,NEUTRAL
ACACA,SR,0.519937916667,0.0,0.317395363636,0.0,0.0,0.00119047619048,0.0411762666667,0.0,0.0,0.005,0.0997178888889,0.0,0.0,0.0,0.0,0.758475482759,0.0,-1.7282061000000002,0.0,0.0635613666667,0.123620428571,0.0,0.0,0.0,0.015,0.0,0.0156993432836,0.00952380952381,0.0,0.0,0.86763405,0.0,0.0,0.417807,1.50569553333,-2.1,0.0,0.0,0.0,0.0,-0.769580888889,0.0,0.0,0.0,0.0,0.00166666666667,0.0,0.0,0.0,0.0,0.0,-0.15253699999999998,-0.012449620689700002,14,10,9,12,9,9,9,100,14,15,100,13,16,13,100,9,9,9,100,10,7,10,10,10,100,11,100,100,100,100,100,100,14,10,100,8,100,100,100,11,14,11,10,100,15,10,13,10,10,16,100,14,10,10,10,100,100,8,9,11,11,12,11,12,100,100,10,15,100,9,15,100,100,12,15,100,11,1906,1179,3.33628338786,4.697,BG,CA,-1.20581639729,0.25,NEUTRAL,LOSS,NEUTRAL
ACACB,CCRF-CEM,0.0211033333333,0.0,1.47398272727,0.0,0.0,0.009161,0.34973873333300004,0.0,0.0,0.0025,0.256661472222,0.0,0.02690504,0.0,0.0,0.90173237931,0.0,2.0796867,0.252839555556,0.398587333333,0.482786178571,0.0,0.0,0.0,0.0099666,0.00867225,4.76567164179e-05,0.0108481428571,0.010751,0.0,0.1418057,0.0,0.0,2.034878,-0.0019208,0.0015965,0.0,0.0,0.00154914285714,6.98421052632e-05,3.11111111111,0.0,8.91772151899e-05,0.0,0.01063,0.0,0.00688209090909,0.00942076190476,0.047835,0.499370697674,0.0,0.84592208,0.0105656551724,8,6,4,7,4,5,9,100,14,5,100,9,16,14,100,5,4,5,100,11,8,4,5,5,100,8,100,100,100,100,100,100,4,9,100,6,100,100,100,4,4,11,5,100,9,5,8,5,8,6,100,8,6,5,6,100,100,9,9,5,6,10,6,9,100,100,10,5,100,7,6,100,100,5,5,100,6,1799,1064,3.56071495447,3.2030000000000003,BG,CA,-4.47739875635,37.0,DOWNREG,GAIN,NEUTRAL
ACACB,HL-60,0.0223934166667,0.0,0.433648818182,0.0,0.0,0.0101784761905,0.7187708666670001,0.0,0.0,0.00746135,0.354309694444,0.0,0.0295504,0.0,0.0,0.966495448276,0.0,-1.911932,0.256050222222,0.545883366667,0.553606142857,0.0,0.0,0.0,0.0094719,0.009525,4.5e-05,0.010744238095200002,0.012545,0.0,1.1804756,0.0,0.0,1.4005005,-0.00212053333333,-0.0083074,0.0,0.0,0.00170142857143,-5.11578947368e-05,2.33333333333,0.0,9.79113924051e-05,0.0,0.010582666666700002,0.0,0.007558727272729999,0.00941066666667,0.047622000000000005,0.92381827907,0.0,0.84789068,0.159015689655,8,6,4,7,4,5,9,100,14,5,100,9,16,14,100,5,4,5,100,11,8,4,5,5,100,8,100,100,100,100,100,100,4,9,100,6,100,100,100,4,4,11,5,100,9,5,8,5,8,6,100,8,6,5,6,100,100,9,9,5,6,10,6,9,100,100,10,5,100,7,6,100,100,5,5,100,6,1799,1064,3.56071495447,4.104,BG,CA,-4.47739875635,37.0,DOWNREG,GAIN,NEUTRAL
